A0A241Q4P8	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_06435 PE=4 SV=1	root (No rank) [1]	0.214876	12.426	4.330619812011719	1	19	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6BUC3	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_09145 PE=4 SV=1	root (No rank) [1]	0.213115	12.523	4.330619812011719	1	19	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0E6I4	50S ribosomal protein L5 OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=rplE PE=3 SV=1	root (No rank) [1]	0.220859	18.26	9.298957824707031	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2A5QKQ2	50S ribosomal protein L5 OS=Fusobacterium nucleatum OX=851 GN=rplE PE=3 SV=1	root (No rank) [1]	0.196721	20.756	9.404167175292969	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A241Q3N2	50S ribosomal protein L5 OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rplE PE=3 SV=1	root (No rank) [1]	0.196721	20.784	9.424140930175781	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3NZS5	50S ribosomal protein L5 OS=Fusobacterium periodonticum OX=860 GN=rplE PE=3 SV=1	root (No rank) [1]	0.196721	20.742	9.404167175292969	3	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6ACA5	Uncharacterized protein (Fragment) OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_08540 PE=4 SV=1	root (No rank) [1]	0.045497	219.237	4.771537780761719	4	7	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZLI7	Uncharacterized protein OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_04060 PE=4 SV=1	root (No rank) [1]	0.022074	253.339	9.393806457519531	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EH53	Autotransporter domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_08785 PE=4 SV=1	root (No rank) [1]	0.022083	253.573	9.430015563964844	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D4CV25	Phosphate acetyltransferase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pta PE=4 SV=1	root (No rank) [1]	0.245509	35.684	6.761756896972656	3	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EDR4	Formimidoyltetrahydrofolate cyclodeaminase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_01700 PE=4 SV=1	root (No rank) [1]	0.207547	22.893	5.019874572753906	2	6	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139RJ42	30S ribosomal protein S6 OS=Streptococcus infantis OX=68892 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.134	5.150932312011719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0U0CT69	30S ribosomal protein S6 OS=Streptococcus pneumoniae OX=1313 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.134	5.379508972167969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PQ28	30S ribosomal protein S6 OS=Streptococcus mitis OX=28037 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.106	5.379508972167969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T7ZM46	30S ribosomal protein S6 OS=Streptococcus pneumoniae OX=1313 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.162	5.150932312011719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PW67	30S ribosomal protein S6 OS=Streptococcus mitis OX=28037 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.148	5.150932312011719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E8JXA1	30S ribosomal protein S6 OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.088	5.132240295410156	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1UFV4	30S ribosomal protein S6 OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.12	5.379508972167969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E2P370	30S ribosomal protein S6 OS=Streptococcus pseudopneumoniae 22725 OX=1415759 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.132	5.379508972167969	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1X1J632	30S ribosomal protein S6 OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=rpsF PE=3 SV=1	root (No rank) [1]	0.229167	11.146	5.150932312011719	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0T9HMT2	Ribosomal protein S6 OS=Streptococcus pneumoniae OX=1313 GN=rpsF PE=4 SV=1	root (No rank) [1]	0.328358	7.773	5.226875305175781	1	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J8VFN5	Uncharacterized protein (Fragment) OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_11107 PE=4 SV=1	root (No rank) [1]	0.034991	114.973	9.465156555175781	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5TS75	AT family autotransporter OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=FNP_2361 PE=4 SV=1	root (No rank) [1]	0.015479	260.164	9.330574035644531	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2G9EB19	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	35.988	7.555580139160156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6APM5	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.098	7.577690124511719	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZNZ0	Phosphotransacetylase OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_08940 PE=4 SV=1	root (No rank) [1]	0.095808	35.806	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6LG76	Phosphate acetyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_00725 PE=4 SV=1	root (No rank) [1]	0.094955	36.043	7.555580139160156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZTH4	Phosphotransacetylase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_04110 PE=4 SV=1	root (No rank) [1]	0.095808	35.785	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095XV55	Phosphate acetyltransferase OS=Fusobacterium periodonticum 2_1_31 OX=469599 GN=FSAG_000245 PE=4 SV=1	root (No rank) [1]	0.095808	35.689	7.558784484863281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PD57	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.017	7.552268981933594	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
U7TU37	Phosphate acetyltransferase OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_01399 PE=4 SV=1	root (No rank) [1]	0.095808	35.785	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3P8M9	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.045	7.555580139160156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K1GIQ2	Phosphate acetyltransferase OS=Fusobacterium periodonticum D10 OX=620833 GN=FPOG_01290 PE=4 SV=1	root (No rank) [1]	0.095808	35.657	7.558784484863281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EEZ5	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_04055 PE=4 SV=1	root (No rank) [1]	0.094955	36.142	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0DPY8	Phosphate acetyltransferase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_11090 PE=4 SV=1	root (No rank) [1]	0.095808	35.771	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PT61	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.046	7.558784484863281	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1Z3CFM8	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.044	7.577690124511719	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3LWC7	Phosphate acetyltransferase OS=Fusobacterium periodonticum OX=860 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.002	7.555580139160156	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X7RY45	Phosphate acetyltransferase OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01237 PE=4 SV=1	root (No rank) [1]	0.095808	35.683	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A241PZ86	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.128	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6CHU4	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.04	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
G6C0W9	Uncharacterized protein OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=HMPREF9093_00196 PE=4 SV=1	root (No rank) [1]	0.095808	35.685	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8HRP0	Phosphate acetyltransferase OS=Fusobacterium sp. OBRC1 OX=1032505 GN=pta PE=4 SV=1	root (No rank) [1]	0.095808	35.687	7.577690124511719	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C6A393	Phosphate acetyltransferase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=pta PE=4 SV=1	root (No rank) [1]	0.094955	36.142	7.580894470214844	2	5	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1YP37	Outer membrane protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_0505 PE=4 SV=1	root (No rank) [1]	0.111842	16.751	5.891563415527344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
T0U9J0	Uncharacterized protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1251 PE=4 SV=1	root (No rank) [1]	0.261538	7.476	5.264366149902344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1TF71	Uncharacterized protein OS=Veillonella parvula OX=29466 GN=CYK26_08180 PE=4 SV=1	root (No rank) [1]	0.111842	16.779	6.605598449707031	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KPI1	Uncharacterized protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00865 PE=4 SV=1	root (No rank) [1]	0.111842	16.765	6.605598449707031	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1BNG7	Carboxyl transferase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1244 PE=4 SV=1	root (No rank) [1]	0.035363	55.052	5.256355285644531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W3Y572	Methylmalonyl-CoA decarboxylase alpha subunit OS=Veillonella sp. AS16 OX=936589 GN=mmdA PE=4 SV=1	root (No rank) [1]	0.035363	55.165	5.159477233886719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A109WDH3	Methylmalonyl-CoA carboxyltransferase OS=Selenomonas sp. oral taxon 136 OX=713030 GN=AXE86_07790 PE=4 SV=1	root (No rank) [1]	0.035363	55.724	5.256675720214844	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KIM8	Methylmalonyl-CoA decarboxylase, alpha subunit OS=Veillonella sp. 3_1_44 OX=457416 GN=HMPREF0873_00627 PE=4 SV=1	root (No rank) [1]	0.035363	55.052	5.251335144042969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
W1WER4	Carboxyl transferase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC00774G0001 PE=4 SV=1	root (No rank) [1]	0.054878	35.319	4.766838073730469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133S1N7	Methylmalonyl-CoA carboxyltransferase OS=Veillonella atypica OX=39777 GN=B7L28_06265 PE=4 SV=1	root (No rank) [1]	0.035363	55.095	5.251335144042969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D6KNT3	Propionyl-CoA carboxylase, B subunit OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00616 PE=4 SV=1	root (No rank) [1]	0.035363	55.066	5.256355285644531	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A239ZH04	Methylmalonyl-CoA carboxyltransferase 12S subunit OS=Veillonella rodentium OX=248315 GN=SAMEA44547418_01326 PE=4 SV=1	root (No rank) [1]	0.035363	55.151	5.154457092285156	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E4LBX6	Methylmalonyl-CoA decarboxylase alpha subunit OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=mmdA PE=4 SV=1	root (No rank) [1]	0.035363	55.059	5.311790466308594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9N3F0	Methylmalonyl-CoA decarboxylase alpha subunit OS=Veillonella sp. oral taxon 780 str. F0422 OX=944564 GN=mmdA PE=4 SV=1	root (No rank) [1]	0.035363	55.403	5.372673034667969	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0K1FFC8	Methylmalonyl-CoA carboxyltransferase OS=Selenomonas sp. oral taxon 478 OX=712538 GN=ADJ74_02485 PE=4 SV=1	root (No rank) [1]	0.035363	55.738	5.261054992675781	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
U2UXI0	Methylmalonyl-CoA decarboxylase alpha subunit OS=Mitsuokella sp. oral taxon 131 str. W9106 OX=1321781 GN=HMPREF1985_00904 PE=4 SV=1	root (No rank) [1]	0.035294	55.616	5.352592468261719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
T0SX25	Acetyl-coenzyme A carboxyl transferase alpha chain/beta chain OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_679 PE=4 SV=1	root (No rank) [1]	0.035363	55.047	5.246315002441406	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134C6N5	Methylmalonyl-CoA carboxyltransferase 12S subunit OS=Veillonella dispar OX=39778 GN=HMPREF1867_00458 PE=4 SV=1	root (No rank) [1]	0.035363	55.06	5.250053405761719	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2C5ZIT8	DUF4198 domain-containing protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_06310 PE=4 SV=1	root (No rank) [1]	0.087121	28.971	7.864692687988281	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A246EJB2	Nickel transporter OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_08325 PE=4 SV=1	root (No rank) [1]	0.087121	29.027	7.872276306152344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PZS8	Triosephosphate isomerase OS=Streptococcus mitis OX=28037 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.537	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A095ZCE4	Triosephosphate isomerase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063745	26.542	4.693992614746094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1B1IFD8	Triosephosphate isomerase OS=Streptococcus sp. oral taxon 064 OX=712624 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.491	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A072EI72	Triosephosphate isomerase OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.615	4.576499938964844	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A024DGF9	Triosephosphate isomerase OS=Streptococcus sp. VT 162 OX=1419814 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.491	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0D1AFI7	Triosephosphate isomerase OS=Streptococcus equi subsp. zooepidemicus Sz16 OX=1381085 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.713	4.578208923339844	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HEW0	Triosephosphate isomerase OS=Streptococcus infantis OX=68892 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.589	4.693992614746094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C8NGI6	Triosephosphate isomerase OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063745	26.858	4.935173034667969	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CT08	Triosephosphate isomerase OS=Streptococcus cristatus OX=45634 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.547	4.704994201660156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PWA7	Triosephosphate isomerase OS=Streptococcus mitis OX=28037 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.533	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A8AWA1	Triosephosphate isomerase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.507	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A3CM80	Triosephosphate isomerase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=tpi PE=3 SV=1	root (No rank) [1]	0.062992	26.876	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E8KQC1	Triosephosphate isomerase OS=Streptococcus sanguinis VMC66 OX=888825 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.646	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3SIH5	Triosephosphate isomerase OS=Streptococcus sanguinis SK1087 OX=888824 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.687	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0I8F3	Triosephosphate isomerase OS=Streptococcus sanguinis SK115 OX=888810 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.644	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0A0DIZ3	Triosephosphate isomerase OS=Streptococcus sinensis OX=176090 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.066667	25.088	4.574684143066406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E2RDJ2	Triosephosphate isomerase OS=Streptococcus thermophilus TH1477 OX=1436725 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.694	4.757545471191406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3URF5	Triosephosphate isomerase OS=Streptococcus sanguinis SK355 OX=888816 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.63	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2E6G3	Triosephosphate isomerase OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.537	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0FSG7	Triosephosphate isomerase OS=Streptococcus sanguinis SK678 OX=888819 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.63	4.798988342285156	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J7TJ67	Triosephosphate isomerase OS=Streptococcus sp. AS14 OX=936577 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.586	4.872047424316406	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D0RUJ3	Triosephosphate isomerase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=tpiA PE=3 SV=2	root (No rank) [1]	0.063492	26.477	4.746543884277344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2DZ39	Triosephosphate isomerase OS=Streptococcus infantis OX=68892 GN=tpiA PE=3 SV=1	root (No rank) [1]	0.063492	26.603	4.693992614746094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
