Level 1	Level 2	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Molecular Function	Nucleotidyltransferase	G6A318	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus intermedius F0395 OX=857292 GN=HMPREF9682_00315 PE=3 SV=1	Streptococcus (Genus) [1301]	0.044983	32.083	4.967002868652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	F2BRA1	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sanguinis SK1057 OX=888821 GN=rfbA PE=3 SV=1	Streptococcus (Genus) [1301]	0.044983	32.249	4.932929992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	D0RTW2	Glucose-1-phosphate thymidylyltransferase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_00794 PE=3 SV=1	Streptococcus (Genus) [1301]	0.044983	32.208	4.932929992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	H1HGZ8	Bifunctional protein GlmU OS=Fusobacterium nucleatum subsp. animalis F0419 OX=999414 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.355	5.854179382324219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	C7XT73	Bifunctional protein GlmU OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.393	5.958213806152344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	X8HEV7	Bifunctional protein GlmU OS=Fusobacterium sp. CM22 OX=936563 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.431	5.856529235839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	A5TS11	Bifunctional protein GlmU OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.481	5.667579650878906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	X7RW60	Bifunctional protein GlmU OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.423	5.753028869628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	J8S6E9	Bifunctional protein GlmU OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=glmU PE=3 SV=1	Fusobacterium (Genus) [848]	0.038031	49.348	5.664588928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	A8AZI2	DNA-directed RNA polymerase subunit beta' OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.009877	135.425	6.698524475097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	K4Q6P5	DNA-directed RNA polymerase subunit beta' OS=Streptococcus dysgalactiae subsp. equisimilis AC-2713 OX=759913 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.015664	135.368	6.515342712402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nucleotidyltransferase	E7S6W0	DNA-directed RNA polymerase subunit beta' OS=Streptococcus agalactiae (strain ATCC 13813 / DSM 2134 / JCM 5671 / NCIMB 701348 / NCTC 8181) OX=888745 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.015498	136.653	6.420173645019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	C7XP50	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=pckA PE=3 SV=1	root (No rank) [1]	0.068311	59.047	5.687980651855469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	Q7P555	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=pckA PE=3 SV=1	root (No rank) [1]	0.068311	59.058	5.634788513183594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	U7T907	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.974	5.639274597167969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	G6C0G0	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	59.175	5.883552551269531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	A5TUA0	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.984	5.435157775878906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	Q8REI2	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=pckA PE=3 SV=2	root (No rank) [1]	0.034286	58.758	5.385276794433594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	X7RZ03	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.901	5.504905700683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	J8V5G6	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.907	5.676979064941406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	D6BD69	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. animalis D11 OX=556264 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.983	5.792549133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	S4VS69	Phosphoenolpyruvate carboxykinase (ATP) (Fragment) OS=Fusobacterium hwasookii ChDC F206 OX=1307443 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	58.92	5.521141052246094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	D4CWX5	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=pckA PE=3 SV=1	root (No rank) [1]	0.034156	59.05	5.460472106933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	R6AHL4	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella sp. CAG:5226 OX=1262930 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033708	59.128	5.422767639160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	D8DZS4	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella bryantii B14 OX=752555 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033582	59.211	5.162147521972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	U2KQG3	Phosphoenolpyruvate carboxykinase (ATP) OS=Prevotella disiens JCM 6334 = ATCC 29426 OX=1235811 GN=pckA PE=3 SV=1	root (No rank) [1]	0.03352	59.444	5.307624816894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Decarboxylase	G5GD03	Phosphoenolpyruvate carboxykinase (ATP) OS=Alloprevotella rava F0323 OX=679199 GN=pckA PE=3 SV=1	root (No rank) [1]	0.033708	59.286	5.603385925292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nuclease	F7L0W5	Putative McrBC restriction endonuclease system, McrB subunit OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_01486 PE=4 SV=1	root (No rank) [1]	0.02071	78.879	5.013679504394531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Nuclease	C2M1T2	Exonuclease SbcCD, C subunit OS=Capnocytophaga gingivalis OX=553178 GN=CAPGI0001_1820 PE=4 SV=1	Capnocytophaga gingivalis ATCC 33624 (Subspecies) [553178]	0.010816	118.992	5.882804870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Dipeptidase	F9HHS1	Dipeptidase OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=HMPREF9182_0615 PE=3 SV=1	root (No rank) [1]	0.026087	64.898	5.710838317871094	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Dipeptidase	E8JUF1	Dipeptidase OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=HMPREF9422_0831 PE=3 SV=1	root (No rank) [1]	0.026408	64.139	5.501914978027344	1	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	X8GRJ9	Glutamate--tRNA ligase OS=Fusobacterium sp. CM22 OX=936563 GN=gltX PE=3 SV=1	Fusobacterium (Genus) [848]	0.023529	58.635	5.646537780761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	A5TXX2	Glutamate--tRNA ligase OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=glnS PE=3 SV=1	Fusobacterium (Genus) [848]	0.023529	58.693	5.584053039550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	K1GRN3	Serine--tRNA ligase OS=Fusobacterium periodonticum D10 OX=620833 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.047506	48.199	5.518043518066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	Q8RH11	Serine--tRNA ligase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=serS PE=3 SV=2	Fusobacterium (Genus) [848]	0.047506	48.358	5.338172912597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	G6C0P3	Serine--tRNA ligase OS=Fusobacterium sp. oral taxon 370 str. F0437 OX=861452 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.047506	48.251	5.521461486816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	U7TH80	Serine--tRNA ligase OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.047506	48.355	5.545066833496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	D4CUI6	Serine--tRNA ligase OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.047506	48.232	5.518043518066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	D6LDF4	Serine--tRNA ligase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.047506	48.192	5.593772888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	Q7P4R3	Serine--tRNA ligase OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=serS PE=3 SV=1	Fusobacterium (Genus) [848]	0.04717	48.764	5.541648864746094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	D6KNB2	Tyrosine--tRNA ligase OS=Veillonella sp. 6_1_27 OX=450749 GN=tyrS PE=3 SV=1	Veillonella (Genus) [29465]	0.047264	45.649	5.549018859863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	T0SWJ6	Tyrosine--tRNA ligase OS=Veillonella parvula HSIVP1 OX=1316254 GN=tyrS PE=3 SV=1	Veillonella (Genus) [29465]	0.047264	45.649	5.549018859863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	W1WA16	Tyrosine--tRNA ligase (Fragment) OS=Veillonella sp. DORA_A_3_16_22 OX=1403932 GN=Q620_VSAC01208G0001 PE=3 SV=1	Veillonella (Genus) [29465]	0.085586	24.99	6.008094787597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	E4LDA5	Tyrosine--tRNA ligase OS=Veillonella sp. oral taxon 158 str. F0412 OX=879309 GN=tyrS PE=3 SV=1	Veillonella (Genus) [29465]	0.047264	45.642	5.424476623535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminoacyl-tRNA synthetase	D1BMY7	Tyrosine--tRNA ligase OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=tyrS PE=3 SV=1	Veillonella (Genus) [29465]	0.047264	45.618	5.469017028808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Aminopeptidase	R5WZA9	Xaa-Pro aminopeptidase OS=Fusobacterium sp. CAG:649 OX=1262900 GN=BN748_00607 PE=4 SV=1	root (No rank) [1]	0.040968	61.386	6.890785217285156	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Endonuclease	F7L0W5	Putative McrBC restriction endonuclease system, McrB subunit OS=Fusobacterium nucleatum subsp. animalis 11_3_2 OX=457403 GN=HMPREF0401_01486 PE=4 SV=1	root (No rank) [1]	0.02071	78.879	5.013679504394531	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Rotamase	X8I760	Trigger factor OS=Fusobacterium sp. CM1 OX=936561 GN=tig PE=3 SV=1	root (No rank) [1]	0.03268	52.384	4.835411071777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Rotamase	U7TC72	Trigger factor OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=tig PE=3 SV=1	root (No rank) [1]	0.034803	48.964	4.912101745605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Rotamase	U7T185	Trigger factor OS=Fusobacterium nucleatum CTI-5 OX=1316586 GN=tig PE=3 SV=1	root (No rank) [1]	0.034803	48.904	4.912101745605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Rotamase	F9EMR8	Trigger factor OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=tig PE=3 SV=1	root (No rank) [1]	0.03268	52.209	4.780616760253906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Rotamase	D5RDI8	Trigger factor OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=tig PE=3 SV=1	root (No rank) [1]	0.034965	48.708	4.866920471191406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Glycosyltransferase	D5RBZ8	Nicotinate phosphoribosyltransferase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=pncB PE=3 SV=1	root (No rank) [1]	0.025948	56.99	6.092262268066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Glycosyltransferase	Q8RGF1	Nicotinate phosphoribosyltransferase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) OX=190304 GN=FN0348 PE=3 SV=1	root (No rank) [1]	0.025948	57.005	5.975837707519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Glycosyltransferase	D6LHI1	Nicotinate phosphoribosyltransferase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01189 PE=3 SV=1	root (No rank) [1]	0.025948	57.043	5.866569519042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Glycosyltransferase	E1W3E4	Purine nucleoside phosphorylase DeoD-type OS=Haemophilus parainfluenzae (strain T3T1) OX=862965 GN=deoD PE=3 SV=1	root (No rank) [1]	0.071429	26.005	5.335502624511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Dioxygenase	F9EL54	Tryptophan 2,3-dioxygenase OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=HMPREF9094_0658 PE=4 SV=1	Fusobacterium (Genus) [848]	0.029358	61.938	5.504371643066406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Dioxygenase	D6LHH1	Tryptophan 2,3-dioxygenase OS=Fusobacterium periodonticum 1_1_41FAA OX=469621 GN=HMPREF0400_01179 PE=4 SV=1	root (No rank) [1]	0.029358	62.009	5.518791198730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Helicase	C7XMA2	DNA helicase OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=HMPREF0946_00122 PE=3 SV=1	root (No rank) [1]	0.050204	84.989	6.433845520019531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Helicase	F9EPC9	ATP-dependent DNA helicase PcrA (Fragment) OS=Fusobacterium nucleatum subsp. animalis ATCC 51191 OX=997347 GN=pcrA PE=4 SV=1	root (No rank) [1]	0.027344	59.287	6.088844299316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Helicase	J8V7D2	DNA helicase OS=Fusobacterium hwasookii ChDC F128 OX=1216362 GN=B437_01465 PE=3 SV=1	root (No rank) [1]	0.019022	84.574	6.022514343261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Exonuclease	C2M1T2	Exonuclease SbcCD, C subunit OS=Capnocytophaga gingivalis OX=553178 GN=CAPGI0001_1820 PE=4 SV=1	Capnocytophaga gingivalis ATCC 33624 (Subspecies) [553178]	0.010816	118.992	5.882804870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Methyltransferase	V7IGT8	Serine hydroxymethyltransferase OS=Eikenella corrodens CC92I OX=1073362 GN=glyA PE=3 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.048077	44.74	6.405967712402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Metalloprotease	D5REC7	Oligoendopeptidase F OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=pepF PE=3 SV=1	root (No rank) [1]	0.038333	70.552	5.431205749511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Metalloprotease	X8HL51	Oligoendopeptidase F OS=Fusobacterium sp. OBRC1 OX=1032505 GN=pepF PE=3 SV=1	root (No rank) [1]	0.038017	71.131	5.155632019042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Metalloprotease	U7TZZ7	Oligoendopeptidase F OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=HMPREF1767_00038 PE=3 SV=1	root (No rank) [1]	0.038333	70.526	5.222816467285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Metalloprotease	A5TWR3	M03B family oligopeptidase F OS=Fusobacterium nucleatum subsp. polymorphum ATCC 10953 OX=393480 GN=pepF PE=3 SV=1	root (No rank) [1]	0.038333	70.515	5.121772766113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Metalloprotease	U7TAR9	Oligoendopeptidase F OS=Fusobacterium nucleatum CTI-1 OX=1204474 GN=HMPREF1538_01509 PE=3 SV=1	root (No rank) [1]	0.038333	70.449	5.324714660644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Molecular Function	Topoisomerase	I3PCT4	DNA topoisomerase (ATP-hydrolyzing) (Fragment) OS=Fusobacterium periodonticum OX=860 GN=gyrB PE=4 SV=1	Fusobacterium periodonticum (Species) [860]	0.025641	60.73	5.986412048339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Ligand	Nucleotide-binding	Q7P751	Chaperone protein DnaK OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=dnaK PE=2 SV=1	root (No rank) [1]	0.082102	65.538	4.978218078613281	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Ligand	Nucleotide-binding	C7XP50	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. vincentii 3_1_36A2 OX=469604 GN=pckA PE=3 SV=1	root (No rank) [1]	0.068311	59.047	5.687980651855469	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Ligand	Nucleotide-binding	Q7P555	Phosphoenolpyruvate carboxykinase (ATP) OS=Fusobacterium nucleatum subsp. vincentii ATCC 49256 OX=209882 GN=pckA PE=3 SV=1	root (No rank) [1]	0.068311	59.058	5.634788513183594	2	4	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Ligand	Nucleotide-binding	A3CKQ4	Phosphoglycerate kinase OS=Streptococcus sanguinis (strain SK36) OX=388919 GN=pgk PE=3 SV=1	Streptococcus (Genus) [1301]	0.042714	41.937	4.840431213378906	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Ligand	Nucleotide-binding	F0HZ29	Phosphoglycerate kinase OS=Streptococcus sanguinis SK72 OX=888809 GN=pgk PE=3 SV=1	Streptococcus (Genus) [1301]	0.042714	41.95	4.918403625488281	1	3	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
