Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A1B8QX21	ATP-dependent 6-phosphofructokinase OS=Haemophilus sp. CCUG 60358 OX=1859695 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	35.076	6.085746765136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9L9J4	ATP-dependent 6-phosphofructokinase OS=Haemophilus influenzae OX=727 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.902	6.373817443847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0CSQ9	ATP-dependent 6-phosphofructokinase OS=Streptococcus pneumoniae OX=1313 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.374	5.318946838378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1FKT7	ATP-dependent 6-phosphofructokinase OS=Haemophilus sp. HMSC61B11 OX=1608882 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	35.058	6.087455749511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1LLX3	ATP-dependent 6-phosphofructokinase OS=Haemophilus sp. oral taxon 851 str. F0397 OX=762965 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.923	6.269676208496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096BF07	ATP-dependent 6-phosphofructokinase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.285	5.509391784667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DU73	ATP-dependent 6-phosphofructokinase OS=Streptococcus mitis OX=28037 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053731	35.298	5.336357116699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1HM79	ATP-dependent 6-phosphofructokinase OS=Streptococcus constellatus OX=76860 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.603	5.355903625488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CHC9	ATP-dependent 6-phosphofructokinase OS=Streptococcus cristatus OX=45634 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.053571	35.385	5.889961242675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9H3D9	ATP-dependent 6-phosphofructokinase OS=Haemophilus haemolyticus M21639 OX=1028806 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.862	6.184867858886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5EZY6	ATP-dependent 6-phosphofructokinase OS=Avibacterium paragallinarum OX=728 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	35.088	6.360786437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1T0BC11	ATP-dependent 6-phosphofructokinase OS=[Haemophilus] felis OX=123822 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.973	6.220008850097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3G868	ATP-dependent 6-phosphofructokinase OS=Haemophilus haemolyticus OX=726 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.842	6.373069763183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3G446	ATP-dependent 6-phosphofructokinase OS=Haemophilus haemolyticus OX=726 GN=pfkA PE=3 SV=1	root (No rank) [1]	0.056075	34.881	6.269676208496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1M7G8U1	Sugar (Pentulose or hexulose) kinase OS=Flavobacterium saccharophilum OX=29534 GN=SAMN05444366_2446 PE=4 SV=1	root (No rank) [1]	0.046053	52.407	5.831001281738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3JKR7	RNA helicase OS=Fusobacterium nucleatum subsp. vincentii OX=155615 GN=CS401_06245 PE=3 SV=1	root (No rank) [1]	0.026515	60.192	8.977241516113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0E663	RNA helicase OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=HMPREF3051_02110 PE=3 SV=1	root (No rank) [1]	0.026515	60.253	8.921699523925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VVH7	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_01411 PE=3 SV=1	root (No rank) [1]	0.026515	60.236	8.977241516113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A241Q2S2	RNA helicase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG61_09455 PE=3 SV=1	root (No rank) [1]	0.026515	60.236	8.921699523925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A101K5G6	RNA helicase OS=Fusobacterium nucleatum subsp. nucleatum OX=76856 GN=RO03_10770 PE=3 SV=1	root (No rank) [1]	0.026515	60.194	8.971900939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M3USR2	RNA helicase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN98_11735 PE=3 SV=1	root (No rank) [1]	0.026515	60.205	8.977241516113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133NT20	DEAD-box ATP-dependent RNA helicase CshA family protein OS=Fusobacterium nucleatum OX=851 GN=HMPREF3221_01456 PE=3 SV=1	root (No rank) [1]	0.026515	60.233	8.977241516113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6ASJ1	RNA helicase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_11090 PE=3 SV=1	root (No rank) [1]	0.026465	60.296	8.846290588378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S1YXG0	ATP-dependent helicase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG56_11545 PE=3 SV=1	root (No rank) [1]	0.026465	60.295	8.982688903808594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9ESA2	RNA helicase OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_03250 PE=3 SV=1	root (No rank) [1]	0.026515	60.179	9.079246520996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2B7YYK6	RNA helicase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=RN90_11610 PE=3 SV=1	root (No rank) [1]	0.026515	60.196	9.030967712402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9FLC2	RNA helicase OS=Fusobacterium nucleatum subsp. animalis OX=76859 GN=CI111_04530 PE=3 SV=1	root (No rank) [1]	0.026515	60.106	9.036521911621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A140PTI4	Uncharacterized protein OS=Fusobacterium nucleatum subsp. animalis 7_1 OX=457405 GN=FSDG_02371 PE=3 SV=1	root (No rank) [1]	0.026515	60.248	8.982582092285156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2J9PIV3	Non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family OS=Aggregatibacter aphrophilus OX=732 GN=rdgB PE=4 SV=1	Aggregatibacter sp. oral taxon 458 str. W10330 (Subspecies) [1321772]	0.065657	21.153	5.456626892089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U1R2S3	dITP/XTP pyrophosphatase OS=Aggregatibacter sp. oral taxon 458 str. W10330 OX=1321772 GN=HMPREF9065_00640 PE=3 SV=1	Aggregatibacter sp. oral taxon 458 str. W10330 (Subspecies) [1321772]	0.065327	21.172	4.780830383300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BHH8	Autotransporter domain-containing protein (Fragment) OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_13925 PE=4 SV=1	root (No rank) [1]	0.046843	49.758	4.337028503417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6ACA5	Uncharacterized protein (Fragment) OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA836_08540 PE=4 SV=1	root (No rank) [1]	0.010678	219.237	4.771537780761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6C3R8	Uncharacterized protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG59_06865 PE=4 SV=1	root (No rank) [1]	0.008082	293.613	5.072959899902344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E3I0	Uncharacterized protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_05390 PE=4 SV=1	root (No rank) [1]	0.008079	293.459	5.282417297363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A239YZ14	30S ribosomal protein S2 OS=Veillonella rodentium OX=248315 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.056	27.986	6.064491271972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E8JWL6	30S ribosomal protein S2 OS=Streptococcus cristatus ATCC 51100 OX=889201 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.143	5.143775939941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139MIR2	30S ribosomal protein S2 OS=Streptococcus sp. DD04 OX=1776578 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.139	5.151252746582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DHD2	30S ribosomal protein S2 OS=Streptococcus sinensis OX=176090 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.125	5.151252746582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133ZV74	30S ribosomal protein S2 OS=Gemella haemolysans OX=1379 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.057377	27.644	5.195259094238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3B402	30S ribosomal protein S2 OS=Lachnospiraceae oral taxon 107 str. F0167 OX=575593 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054264	29.072	4.876319885253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3A0M8	30S ribosomal protein S2 OS=Gemella haemolysans M341 OX=562981 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.057143	27.759	5.369361877441406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			U2QVR1	30S ribosomal protein S2 OS=Gemella bergeriae ATCC 700627 OX=1321820 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.05668	28.017	5.202201843261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E5V197	30S ribosomal protein S2 OS=Gemella morbillorum M424 OX=562982 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.056911	27.859	5.195259094238281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1LZK1	30S ribosomal protein S2 OS=Lachnospiraceae bacterium oral taxon 082 str. F0431 OX=861454 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.05364	29.381	4.895439147949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0FH88	30S ribosomal protein S2 OS=Streptococcus sanguinis SK353 OX=888815 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.214	5.170158386230469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E7E2	30S ribosomal protein S2 OS=Streptococcus infantis OX=68892 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	28.963	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139P036	30S ribosomal protein S2 OS=Streptococcus oralis OX=1303 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.894	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PAA6	30S ribosomal protein S2 OS=Streptococcus sp. DD11 OX=1777879 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.008	5.073600769042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0FQS3	30S ribosomal protein S2 OS=Streptococcus sanguinis SK678 OX=888819 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.173	5.039100646972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q4J9	30S ribosomal protein S2 OS=Streptococcus oralis OX=1303 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.908	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5W1C0	30S ribosomal protein S2 OS=Streptococcus infantis SK1076 OX=1005705 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.884	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D4FQB4	30S ribosomal protein S2 OS=Streptococcus oralis ATCC 35037 OX=655813 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.048951	31.885	6.048255920410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0W7V838	30S ribosomal protein S2 OS=Streptococcus equinus OX=1335 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054902	28.583	5.151252746582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1C3ST83	30S ribosomal protein S2 OS=Streptococcus macedonicus OX=59310 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.050909	31.102	5.271308898925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9HB17	30S ribosomal protein S2 OS=Streptococcus sp. HMSC061D01 OX=1739263 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.152	5.031730651855469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PF94	30S ribosomal protein S2 OS=Streptococcus oralis OX=1303 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.864	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095ZDX1	30S ribosomal protein S2 OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	28.979	5.128395080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NP53	30S ribosomal protein S2 OS=Streptococcus sp. DD13 OX=1777881 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.05364	29.073	4.923957824707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1XER6	30S ribosomal protein S2 OS=Streptococcus gallolyticus subsp. gallolyticus TX20005 OX=545774 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.050909	31.074	5.271308898925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CVH0	30S ribosomal protein S2 OS=Streptococcus oralis subsp. oralis OX=1891914 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.954	5.051490783691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A135YTV4	30S ribosomal protein S2 OS=Streptococcus pasteurianus OX=197614 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.049123	32.03	5.466773986816406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IJK1	30S ribosomal protein S2 OS=Streptococcus sanguinis SK150 OX=888811 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053846	29.143	5.094429016113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BWY5	30S ribosomal protein S2 OS=Veillonella dispar OX=39778 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.059072	26.461	6.390480041503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TIJ0	30S ribosomal protein S2 OS=Veillonella parvula OX=29466 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.049822	31.262	6.939704895019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D3V9Z7	30S ribosomal protein S2 OS=Paenibacillus sp. IHBB 10380 OX=1566358 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.060345	26.397	7.702552795410156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1I2P0T1	30S ribosomal protein S2 OS=Oribacterium sp. WCC10 OX=1855343 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.056452	27.424	5.112586975097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096AN69	30S ribosomal protein S2 OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.060086	26.2	6.866752624511719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E6LGW8	30S ribosomal protein S2 OS=Enterococcus italicus DSM 15952 OX=888064 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.050542	31.47	5.175178527832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3AKS3	30S ribosomal protein S2 OS=Lachnospiraceae bacterium 9_1_43BFAA OX=658088 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.056	27.932	4.880271911621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A033V7A7	30S ribosomal protein S2 OS=Staphylococcus aureus C0673 OX=1413510 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054264	29.346	5.403541564941406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H9D9I3	30S ribosomal protein S2 OS=Lachnospiraceae bacterium RM5 OX=1200721 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.058091	26.839	5.620582580566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y1WXQ5	30S ribosomal protein S2 OS=Streptococcus pneumoniae OX=1313 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054902	28.335	5.037925720214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H1RJZ8	30S ribosomal protein S2 OS=Lactococcus lactis subsp. lactis OX=1360 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054902	28.535	5.091438293457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A242IVC3	30S ribosomal protein S2 OS=Enterococcus faecium OX=1352 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053435	29.481	5.054374694824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0R1FY33	30S ribosomal protein S2 OS=Lactobacillus pentosus DSM 20314 OX=1423791 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.053435	29.706	5.149330139160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8UCD4	30S ribosomal protein S2 OS=Streptococcus pneumoniae OX=1313 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054054	28.853	5.114189147949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A089QBV9	30S ribosomal protein S2 OS=Lactobacillus salivarius OX=1624 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.05283	30.04	4.881233215332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8DN63	30S ribosomal protein S2 OS=Streptococcus suis OX=1307 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054264	28.518	5.392433166503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G5HRG9	30S ribosomal protein S2 OS=Lachnospiraceae bacterium XBB2008 OX=1520826 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054688	28.651	4.847908020019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D1BGK3	30S ribosomal protein S2 OS=Streptococcus equi subsp. zooepidemicus Sz4is OX=1381082 GN=rs2 PE=3 SV=1	Bacteria (Superkingdom) [2]	0.054688	28.526	5.137687683105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V2U816	30S ribosomal protein S2 OS=Enterococcus faecium OX=1352 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.046667	33.948	5.501594543457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A090ZFD0	30S ribosomal protein S2 OS=Paenibacillus macerans OX=44252 GN=rpsB PE=3 SV=1	Bacteria (Superkingdom) [2]	0.060345	26.379	8.485694885253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
