Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A0F2E0T1	Alanine dehydrogenase OS=Streptococcus oralis subsp. tigurinus OX=1077464 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.829	5.239372253417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0RUP6	Alanine dehydrogenase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01078 PE=3 SV=1	root (No rank) [1]	0.045946	38.982	5.175819396972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3H5X0	Alanine dehydrogenase OS=Streptococcus parasanguinis OX=1318 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.887	5.296089172363281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S272	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=HMPREF3228_00323 PE=3 SV=1	root (No rank) [1]	0.045946	38.866	5.312858581542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0X8UU88	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=AXK38_03760 PE=3 SV=1	root (No rank) [1]	0.045946	38.883	5.495506286621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0I2S4	Alanine dehydrogenase OS=Streptococcus sanguinis SK72 OX=888809 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.865	5.499031066894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1KHX3	Alanine dehydrogenase OS=Streptococcus constellatus OX=76860 GN=RN79_02795 PE=3 SV=1	root (No rank) [1]	0.045946	39.052	5.144309997558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F2GJV5	Alanine dehydrogenase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=HMPREF3108_00010 PE=3 SV=1	root (No rank) [1]	0.045946	38.91	5.248344421386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139MPG1	Alanine dehydrogenase OS=Streptococcus sp. DD04 OX=1776578 GN=STRDD04_00908 PE=3 SV=1	root (No rank) [1]	0.045946	38.805	5.352912902832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2C560	Alanine dehydrogenase OS=Streptococcus sanguinis SK330 OX=888813 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.766	5.300361633300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081SCG9	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.676	5.306663513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HCN8	Alanine dehydrogenase OS=Streptococcus infantis OX=68892 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.703	5.335716247558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DT94	Alanine dehydrogenase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_03195 PE=3 SV=1	root (No rank) [1]	0.045946	38.928	5.248344421386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A096ANA1	Alanine dehydrogenase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_11640 PE=3 SV=1	root (No rank) [1]	0.045946	38.711	5.175285339355469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134D8U4	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=AWH02_05360 PE=3 SV=1	root (No rank) [1]	0.045946	38.919	5.316703796386719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CS27	Alanine dehydrogenase OS=Streptococcus cristatus OX=45634 GN=ald2 PE=3 SV=1	root (No rank) [1]	0.045946	38.763	5.395530700683594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9DYZ6	Alanine dehydrogenase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.791	5.311256408691406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IW61	Alanine dehydrogenase OS=Streptococcus sanguinis SK160 OX=888812 GN=ald PE=3 SV=1	root (No rank) [1]	0.045946	38.807	5.593025207519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KS74	30S ribosomal protein S16 OS=Veillonella sp. 6_1_27 OX=450749 GN=rpsP PE=3 SV=1	Veillonella (Genus) [29465]	0.298851	9.677	10.189231872558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1LE51	30S ribosomal protein S16 OS=Veillonella atypica ACS-134-V-Col7a OX=866778 GN=rpsP PE=3 SV=1	Veillonella (Genus) [29465]	0.298851	9.693	10.189231872558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BRF9	30S ribosomal protein S16 OS=Veillonella parvula OX=29466 GN=rpsP PE=3 SV=1	Veillonella (Genus) [29465]	0.245283	11.871	10.047813415527344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F3B5Z9	50S ribosomal protein L3 OS=Lachnospiraceae oral taxon 107 str. F0167 OX=575593 GN=rplC PE=3 SV=1	Lachnospiraceae oral taxon 107 str. F0167 (Subspecies) [575593]	0.08	24.323	10.025382995605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJE5	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium hwasookii ChDC F174 OX=1307442 GN=RN87_00405 PE=4 SV=1	root (No rank) [1]	0.055351	29.972	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AW68	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_03085 PE=4 SV=1	root (No rank) [1]	0.055351	29.958	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D5RCQ9	Uncharacterized protein OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=HMPREF0397_0994 PE=4 SV=1	root (No rank) [1]	0.055351	29.986	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E411	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium periodonticum OX=860 GN=CTM65_06490 PE=4 SV=1	root (No rank) [1]	0.055351	29.986	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9EE05	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium sp. HMSC064B12 OX=1739279 GN=HMPREF2775_00725 PE=4 SV=1	root (No rank) [1]	0.055351	29.99	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6A1T4	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_00415 PE=4 SV=1	root (No rank) [1]	0.055351	29.986	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M1VWG5	Uncharacterized protein OS=Fusobacterium nucleatum subsp. vincentii 4_1_13 OX=469606 GN=FSCG_01744 PE=4 SV=1	root (No rank) [1]	0.055351	29.976	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZVL4	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=RN93_09600 PE=4 SV=1	root (No rank) [1]	0.055351	29.984	5.304527282714844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0S2ZJ40	3-keto-5-aminohexanoate cleavage protein OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=RN97_11905 PE=4 SV=1	root (No rank) [1]	0.055351	29.958	5.384849548339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X3CXZ6	30S ribosomal protein S7 OS=Neisseria canis OX=493 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076923	17.605	10.332145690917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C0DYG2	30S ribosomal protein S7 OS=Eikenella corrodens ATCC 23834 OX=546274 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.067797	20.095	10.165840148925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9RM96	30S ribosomal protein S7 OS=Eikenella corrodens OX=539 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076433	17.776	10.228324890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4GKS8	30S ribosomal protein S7 OS=Kingella oralis ATCC 51147 OX=629741 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076433	17.771	10.332145690917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2BAX7	30S ribosomal protein S7 OS=Neisseria bacilliformis ATCC BAA-1200 OX=888742 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.082759	16.216	10.089256286621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A154UBQ5	30S ribosomal protein S7 OS=Neisseria flavescens OX=484 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.092308	14.551	10.222450256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F1GQC1	30S ribosomal protein S7 OS=Neisseria sp. HMSC069H12 OX=1739376 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076923	17.63	10.332145690917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0J1C221	30S ribosomal protein S7 OS=Neisseria arctica OX=1470200 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076923	17.563	10.410652160644531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A154TGQ5	Ribosomal protein S7 OS=Neisseria flavescens OX=484 GN=TV01_0036 PE=4 SV=1	Neisseriaceae (Family) [481]	0.142857	9.573	11.088264465332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X3D1H4	30S ribosomal protein S7 OS=Neisseria dentiae OX=194197 GN=rpsG PE=3 SV=1	Neisseriaceae (Family) [481]	0.076923	17.605	10.332145690917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D4CYH6	Universal bacterial protein YeaZ OS=Fusobacterium periodonticum ATCC 33693 OX=546275 GN=yeaZ PE=4 SV=1	root (No rank) [1]	0.056075	23.569	5.198036193847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P8K3	tRNA (Adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB OS=Fusobacterium periodonticum OX=860 GN=tsaB PE=4 SV=1	root (No rank) [1]	0.056075	23.647	5.060676574707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PT33	tRNA (Adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB OS=Fusobacterium periodonticum OX=860 GN=tsaB PE=4 SV=1	root (No rank) [1]	0.056075	23.614	5.060676574707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3P3B0	tRNA (Adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB OS=Fusobacterium periodonticum OX=860 GN=tsaB PE=4 SV=1	root (No rank) [1]	0.056075	23.587	5.060676574707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9RGR3	Pyruvate dehydrogenase E1 component OS=Eikenella corrodens OX=539 GN=A7P85_00340 PE=4 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.029083	100.4	5.892951965332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			V7IDE4	Pyruvate dehydrogenase E1 component OS=Eikenella corrodens CC92I OX=1073362 GN=HMPREF1177_01103 PE=4 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.029083	100.428	5.892951965332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9RVE4	Pyruvate dehydrogenase E1 component OS=Eikenella corrodens OX=539 GN=A7P89_00360 PE=4 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.029083	100.418	5.894020080566406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1A9RK51	Pyruvate dehydrogenase E1 component OS=Eikenella corrodens OX=539 GN=A7P90_05690 PE=4 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.029083	100.4	5.892951965332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A240CNQ1	Pyruvate dehydrogenase E1 component OS=Eikenella corrodens OX=539 GN=CA838_07015 PE=4 SV=1	Eikenella corrodens CC92I (Subspecies) [1073362]	0.029083	100.386	5.892951965332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2A5QNI3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum OX=851 GN=CQA79_01280 PE=4 SV=1	root (No rank) [1]	0.044503	43.889	5.251655578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9EJS3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM64_03895 PE=4 SV=1	root (No rank) [1]	0.044503	43.838	5.197074890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6B0G2	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA840_12420 PE=4 SV=1	root (No rank) [1]	0.044503	43.874	5.180946350097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9E9Y3	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM69_07270 PE=4 SV=1	root (No rank) [1]	0.044503	43.866	5.197074890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A246EG52	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CA839_06265 PE=4 SV=1	root (No rank) [1]	0.044503	43.875	5.251655578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BBX2	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG54_13570 PE=4 SV=1	root (No rank) [1]	0.044503	43.888	5.325996398925781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NRK7	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM68_10305 PE=4 SV=1	root (No rank) [1]	0.044503	43.852	5.197074890136719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AZR1	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=AXF16_02485 PE=4 SV=1	root (No rank) [1]	0.044503	43.891	5.207115173339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C6JLI1	(R)-2-hydroxyglutaryl-CoA dehydratase, beta subunit OS=Fusobacterium varium ATCC 27725 OX=469618 GN=hgdB PE=4 SV=1	root (No rank) [1]	0.044503	43.619	5.254325866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9IMI5	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium sp. HMSC073F01 OX=1739251 GN=HMPREF2747_04830 PE=4 SV=1	root (No rank) [1]	0.044503	43.589	5.254325866699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Z3CEL5	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=CBG50_01290 PE=4 SV=1	root (No rank) [1]	0.044503	43.861	5.251655578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X7RWZ4	Uncharacterized protein OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=HMPREF2085_01635 PE=4 SV=1	root (No rank) [1]	0.044503	43.848	5.251655578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PE46	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM86_04625 PE=4 SV=1	root (No rank) [1]	0.044503	43.864	5.140998840332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3PS56	2-hydroxyglutaryl-CoA dehydratase OS=Fusobacterium periodonticum OX=860 GN=CTM98_07570 PE=4 SV=1	root (No rank) [1]	0.044503	43.852	5.267250061035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BJ45	Cell division protein FtsZ OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.030556	38.749	4.773353576660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6BM98	Cell division protein FtsZ OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.030556	38.766	4.773353576660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0DX17	Cell division protein FtsZ OS=Fusobacterium sp. HMSC064B11 OX=1739543 GN=ftsZ PE=3 SV=1	root (No rank) [1]	0.030556	38.736	4.773353576660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A064AHM9	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium necrophorum BFTR-2 OX=1441736 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.434	4.857841491699219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A017H416	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium necrophorum subsp. funduliforme B35 OX=1226633 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.415	4.756584167480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D6FVE3	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.586	4.704780578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C6JI27	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium varium ATCC 27725 OX=469618 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027692	36.351	4.754234313964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D5REU9	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 23726 / VPI 4351) OX=525283 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.026316	38.365	4.683311462402344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E5BIG4	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium gonidiaformans 3-1-5R OX=469605 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.405	4.703498840332031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6B3W7	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.026316	38.384	4.650413513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1MFM8	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum OX=851 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.554	4.704780578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133P8Z9	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum OX=851 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.026316	38.4	4.644325256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			K1GM22	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum D10 OX=620833 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.58	4.670494079589844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2D3NUC6	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium periodonticum OX=860 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.026316	38.377	4.618263244628906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A223AXN5	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium sp. oral taxon 203 OX=671211 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.471	4.704780578613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2C6CDU7	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium nucleatum subsp. polymorphum OX=76857 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.026316	38.414	4.650413513183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5X0R4	DNA-directed RNA polymerase subunit alpha OS=Fusobacterium sp. CAG:649 OX=1262900 GN=rpoA PE=3 SV=1	Fusobacterium (Genus) [848]	0.027607	36.616	4.698585510253906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
