Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A0A1T0AZS7	ATP synthase subunit alpha OS=[Haemophilus] felis OX=123822 GN=atpA PE=3 SV=1	root (No rank) [1]	0.021236	56.038	5.376838684082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A142UP68	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.677	4.885612487792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0KRV6	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA_3 PE=3 SV=1	root (No rank) [1]	0.023088	76.771	4.864784240722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T9GSL6	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA_1 PE=4 SV=1	root (No rank) [1]	0.042328	41.289	5.328453063964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0TGA9	Elongation factor G OS=Streptococcus sp. HMSC062D07 OX=1739461 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.855	4.854637145996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0H1U1W1	Elongation factor G (Fragment) OS=Streptococcus agalactiae OX=1311 GN=fusA PE=4 SV=1	root (No rank) [1]	0.065041	26.891	5.597724914550781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DQT5	Elongation factor G OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.782	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0V7YLE1	Elongation factor G OS=Enterococcus faecium OX=1352 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023022	76.694	4.883796691894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081QZS8	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.76	4.866065979003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2K3PYG6	Elongation factor G OS=Streptococcus parauberis OX=1348 GN=fus PE=4 SV=1	root (No rank) [1]	0.023121	76.512	4.813835144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5MKA9	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.782	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G9NR69	Elongation factor G OS=Streptococcus equinus OX=1335 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.667	4.836372375488281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2CGL3	Elongation factor G OS=Streptococcus sanguinis SK408 OX=888818 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.745	4.864997863769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			G5IPJ4	Elongation factor G OS=Enterococcus saccharolyticus 30_1 OX=742813 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023055	76.831	4.827827453613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CFJ7	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.758	4.879310607910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1S1ZS56	Elongation factor G OS=Streptococcus parauberis OX=1348 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.555	4.813835144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1L8MLZ1	Elongation factor G OS=Streptococcus bovimastitidis OX=1856638 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.652	4.839256286621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2UAD1	Elongation factor G OS=Streptococcus parauberis OX=1348 GN=fus PE=3 SV=1	root (No rank) [1]	0.023121	76.541	4.813835144042969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D0BMZ4	Elongation factor G OS=Granulicatella elegans ATCC 700633 OX=626369 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023022	76.645	4.829536437988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2G9QSI3	Elongation factor G OS=Enterococcus faecalis OX=1351 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.621	4.778160095214844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A178K564	Elongation factor G OS=Streptococcus sp. CCUG 49591 OX=1860161 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.813	4.845985412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8GHT5	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.662	4.902381896972656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A172Q996	Elongation factor G OS=Streptococcus pantholopis OX=1811193 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.518	4.793861389160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8C5D1	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.797	4.864784240722656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1J0E6	Elongation factor G OS=Streptococcus oralis subsp. dentisani OX=1458253 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.91	4.870018005371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2K7XKM6	Elongation factor G OS=Streptococcus agalactiae OX=1311 GN=B1H70_09500 PE=4 SV=1	root (No rank) [1]	0.023121	76.595	4.773139953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HY81	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.782	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7GSK0	Elongation factor G OS=Streptococcus sanguinis OX=1305 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.722	4.864997863769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081JFK4	Elongation factor G OS=Streptococcus macedonicus OX=59310 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.691	4.875144958496094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2DYA7	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.799	4.845985412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1Q489	Elongation factor G OS=Abiotrophia defectiva ATCC 49176 OX=592010 GN=fusA PE=3 SV=1	root (No rank) [1]	0.022989	76.833	4.836692810058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E8ZSJ9	Elongation factor G OS=Streptococcus sp. HMSC034E03 OX=1739309 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.869	4.857734680175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			Q0WXG4	Elongation factor G OS=Streptococcus equinus OX=1335 GN=EF-G PE=3 SV=1	root (No rank) [1]	0.023121	76.731	4.852928161621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M9FLX4	Elongation factor G (Fragment) OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.024133	73.319	4.821098327636719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H9U845	Elongation factor G OS=Streptococcus gallolyticus OX=315405 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.72	4.838081359863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1G6BY03	Elongation factor G OS=Streptococcus henryi OX=439219 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.611	4.824943542480469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H0ZLV2	Elongation factor G OS=Streptococcus equinus OX=1335 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.745	4.852928161621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A127TTR0	Elongation factor G OS=Streptococcus sp. A12 OX=1759399 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.747	4.863075256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9HFS4	Elongation factor G OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.788	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133N7M4	Elongation factor G OS=Enterococcus faecium OX=1352 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023022	76.66	4.831031799316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			B4U0V9	Elongation factor G OS=Streptococcus equi subsp. zooepidemicus (strain MGCS10565) OX=552526 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.54	4.826972961425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A132P5J3	Elongation factor G OS=Enterococcus faecium OX=1352 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023022	76.656	4.792259216308594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			B8ZKU0	Elongation factor G OS=Streptococcus pneumoniae (strain ATCC 700669 / Spain 23F-1) OX=561276 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.799	4.845985412597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			Q8DVV4	Elongation factor G OS=Streptococcus mutans serotype c (strain ATCC 700610 / UA159) OX=210007 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.616	4.806999206542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7T2Z4	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA PE=4 SV=1	root (No rank) [1]	0.033333	52.729	4.863075256347656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0N0VAR9	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.662	4.899177551269531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1H0PLM2	Elongation factor G OS=Streptococcus equinus OX=1335 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.653	4.833168029785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E8KLM2	Elongation factor G OS=Streptococcus sanguinis VMC66 OX=888825 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.721	4.864997863769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139MJS4	Elongation factor G OS=Streptococcus sp. DD04 OX=1776578 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.722	4.849296569824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2E4J2	Elongation factor G OS=Streptococcus infantis OX=68892 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.841	4.851432800292969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q518	Elongation factor G OS=Streptococcus oralis OX=1303 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.811	4.842781066894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CYF2	Elongation factor G OS=Streptococcus oralis subsp. oralis OX=1891914 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.785	4.839469909667969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8EIR2	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.727	4.858375549316406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N453	Elongation factor G OS=Streptococcus cristatus OX=45634 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.743	4.890953063964844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8E6A3	Elongation factor G OS=Streptococcus cuniculi OX=1432788 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.559	4.850578308105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8AAY3	Elongation factor G OS=Streptococcus pneumoniae OX=1313 GN=fusA PE=4 SV=1	root (No rank) [1]	0.028725	61.499	4.740882873535156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0C1K4Z0	Elongation factor G OS=Streptococcus constellatus OX=76860 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.793	4.845878601074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095ZD13	Elongation factor G OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.871	4.854637145996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0A0DLY7	Elongation factor G OS=Streptococcus sinensis OX=176090 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.735	4.861793518066406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N4B2	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.766	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8RP92	Elongation factor G OS=Streptococcus suis OX=1307 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.647	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C8NH27	Elongation factor G OS=Granulicatella adiacens ATCC 49175 OX=638301 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023022	76.688	4.844062805175781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139PB30	Elongation factor G OS=Streptococcus sp. DD11 OX=1777879 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.686	4.819709777832031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q4A3	Elongation factor G OS=Streptococcus mitis OX=28037 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.757	4.861579895019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1Q8EFD1	Elongation factor G OS=Streptococcus acidominimus OX=1326 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.59	4.834877014160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F2C9A5	Elongation factor G OS=Streptococcus sanguinis SK330 OX=888813 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.721	4.864997863769531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0H0W8	Elongation factor G OS=Streptococcus gordonii OX=1302 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.768	4.882514953613281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0U0KRY4	DNA polymerase III PolC-type OS=Streptococcus pneumoniae OX=1313 GN=polC_3 PE=3 SV=1	root (No rank) [1]	0.01108	161.354	5.074775695800781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CJU8	Elongation factor G OS=Streptococcus cristatus OX=45634 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023121	76.729	4.887855529785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1X1GYL6	Elongation factor G OS=Streptococcus oralis subsp. oralis OX=1891914 GN=fusA PE=3 SV=1	root (No rank) [1]	0.023088	76.804	4.862968444824219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			J4NQ93	Putative chlorophyll synthesis pathway protein BchC OS=Streptococcus sp. AS14 OX=936577 GN=HMPREF1150_1609 PE=3 SV=1	root (No rank) [1]	0.066092	37.516	5.018806457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9HH09	Putative chlorophyll synthesis pathway protein BchC OS=Streptococcus sp. oral taxon 056 str. F0418 OX=904294 GN=HMPREF9182_1730 PE=3 SV=1	root (No rank) [1]	0.066092	37.533	5.030555725097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0I736	(R,R)-butanediol dehydrogenase OS=Streptococcus sanguinis SK115 OX=888810 GN=adhB2 PE=3 SV=1	root (No rank) [1]	0.065714	37.781	5.018806457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5MN38	Butanediol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=RN86_00880 PE=3 SV=1	root (No rank) [1]	0.066092	37.544	5.142707824707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DQR9	Butanediol dehydrogenase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_04270 PE=3 SV=1	root (No rank) [1]	0.066092	37.545	5.081504821777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HVL6	Alcohol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=adhP_1 PE=3 SV=1	root (No rank) [1]	0.066092	37.517	5.081504821777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0IPH0	(R,R)-butanediol dehydrogenase OS=Streptococcus sanguinis SK150 OX=888811 GN=adhB2 PE=3 SV=1	root (No rank) [1]	0.065714	37.767	5.018806457519531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134DB26	Butanediol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=AWH02_03315 PE=3 SV=1	root (No rank) [1]	0.066092	37.533	5.081504821777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CFD5	Alcohol dehydrogenase OS=Streptococcus gordonii OX=1302 GN=adhP_1 PE=3 SV=1	root (No rank) [1]	0.066092	37.487	5.081504821777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BX01	UPF0296 protein HMPREF1867_01369 OS=Veillonella dispar OX=39778 GN=HMPREF1867_01369 PE=3 SV=1	Veillonella (Genus) [29465]	0.134831	9.753	5.173149108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y6X5	UPF0296 protein HMPREF1521_0222 OS=Veillonella sp. AS16 OX=936589 GN=HMPREF1521_0222 PE=3 SV=1	Veillonella (Genus) [29465]	0.134831	9.737	5.173149108886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KMP9	UPF0296 protein HMPREF0874_00220 OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00220 PE=3 SV=1	Veillonella (Genus) [29465]	0.134831	9.697	6.028816223144531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C6J9	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella dispar OX=39778 GN=aspS PE=3 SV=1	root (No rank) [1]	0.019835	69.05	5.083000183105469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TJJ1	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula OX=29466 GN=aspS PE=3 SV=1	root (No rank) [1]	0.019967	68.432	5.132987976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YS29	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula ATCC 17745 OX=686660 GN=aspS PE=3 SV=1	root (No rank) [1]	0.019967	68.467	5.132987976074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			S3ATW1	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. HPA0037 OX=1203593 GN=aspS PE=3 SV=1	root (No rank) [1]	0.02	68.402	5.187675476074219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C255	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella parvula OX=29466 GN=aspS PE=3 SV=1	root (No rank) [1]	0.019835	68.93	5.169837951660156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BS85	Aspartate--tRNA(Asp/Asn) ligase OS=Veillonella sp. CAG:933 OX=1262980 GN=aspS PE=3 SV=1	root (No rank) [1]	0.019769	68.859	5.238410949707031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
