A0A1H6SSF4	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium A10 OX=1520821 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012175	136.926	5.487495422363281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
C4GDT8	DNA-directed RNA polymerase subunit beta' OS=Shuttleworthia satelles DSM 14600 OX=626523 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012397	134.821	5.861442565917969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A173Y6M4	DNA-directed RNA polymerase subunit beta' OS=Mitsuokella jalaludinii OX=187979 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011128	149.638	5.985771179199219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0S2ZHP9	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium hwasookii ChDC F300 OX=1307444 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011364	148.024	8.778358459472656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PQC8	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium periodonticum OX=860 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011364	147.955	8.778465270996094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X7RUA8	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium nucleatum 13_3C OX=1357398 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011372	147.845	8.811790466308594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0P9DG02	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus sp. A3 OX=1337054 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	135.166	8.529594421386719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A073JQA1	DNA-directed RNA polymerase subunit beta' OS=Lactobacillus reuteri OX=1598 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012386	135.307	7.056556701660156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1I2QKV9	DNA-directed RNA polymerase subunit beta' OS=Oribacterium sp. WCC10 OX=1855343 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012235	137.059	7.284385681152344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A089LXT2	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus stellifer OX=169760 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012458	135.246	8.636405944824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E7MN44	DNA-directed RNA polymerase subunit beta' OS=Solobacterium moorei F0204 OX=706433 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011601	143.82	6.760902404785156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A075PC04	DNA-directed RNA polymerase subunit beta' OS=Pseudomonas fluorescens OX=294 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.010722	154.652	6.885124206542969	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
H1LW01	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium oral taxon 082 str. F0431 OX=861454 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011876	140.595	5.567924499511719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1G7U847	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus sp. cl6col OX=1761878 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	135.098	8.604469299316406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B2FDU3	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus sp. IHB B 3415 OX=867080 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012469	134.745	8.916893005371094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F4XMF2	DNA-directed RNA polymerase subunit beta' OS=candidate division Zixibacteria bacterium RBG_16_43_9 OX=1802784 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.010745	156.35	7.741218566894531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133P738	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium nucleatum OX=851 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011372	148.038	8.938041687011719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A135YR75	DNA-directed RNA polymerase subunit beta' OS=Peptostreptococcus anaerobius OX=1261 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012669	132.19	6.358863830566406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0D7KQT5	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus sp. E194 OX=1458845 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012428	135.129	8.469566345214844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D1VTX0	DNA-directed RNA polymerase subunit beta' OS=Peptoniphilus lacrimalis 315-B OX=596330 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012573	133.625	6.624290466308594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A087QAW7	DNA-directed RNA polymerase subunit beta' OS=Lactobacillus gasseri SV-16A-US OX=575604 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012265	136.299	6.003929138183594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A268RY86	DNA-directed RNA polymerase subunit beta' OS=Bacillus clausii OX=79880 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	134.428	8.740653991699219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1H9C669	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium RM5 OX=1200721 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012255	136.524	5.651771545410156	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0A1Z9R7	DNA-directed RNA polymerase subunit beta' OS=Pseudomonas fluorescens LMG 5329 OX=1324332 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.010722	154.556	6.871559143066406	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A010PL05	DNA-directed RNA polymerase subunit beta' OS=Finegoldia magna ALB8 OX=1459804 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012448	135.364	5.724082946777344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A077W3T4	DNA-directed RNA polymerase subunit beta' OS=Staphylococcus aureus OX=1280 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012428	135.307	6.527626037597656	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A089LJT8	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus borealis OX=160799 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012469	134.759	8.879402160644531	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2D3PL53	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium periodonticum OX=860 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011364	148.036	8.704551696777344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Q9L1I6	DNA-directed RNA polymerase subunit beta' OS=Paenibacillus sp. Soil522 OX=1736388 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012417	135.219	8.641212463378906	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1X4JEX8	DNA-directed RNA polymerase subunit beta' OS=Enterococcus faecium OX=1352 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012325	136.78	6.643623352050781	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
U7TMQ9	DNA-directed RNA polymerase subunit beta' OS=Fusobacterium nucleatum CTI-6 OX=1316587 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.011372	147.889	8.811790466308594	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A061CYI1	DNA-directed RNA polymerase subunit beta' OS=Pseudomonas pseudoalcaligenes OX=330 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.010722	154.606	6.523246765136719	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3AE40	DNA-directed RNA polymerase subunit beta' OS=Lachnospiraceae bacterium 6_1_63FAA OX=658083 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012205	137.239	5.696952819824219	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Q5WLR9	DNA-directed RNA polymerase subunit beta' OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012438	134.412	8.686714172363281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A5VLL3	DNA-directed RNA polymerase subunit beta' OS=Lactobacillus reuteri (strain DSM 20016) OX=557436 GN=rpoC PE=3 SV=1	root (No rank) [1]	0.012386	135.339	7.056236267089844	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081JJ92	Fe-S cluster assembly ATPase SufC OS=Streptococcus macedonicus OX=59310 GN=sufC PE=4 SV=1	root (No rank) [1]	0.054688	28.371	4.541572570800781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139N0U6	Bacterocin transport accessory protein OS=Streptococcus cristatus OX=45634 GN=SCRDD08_01173 PE=4 SV=1	root (No rank) [1]	0.191304	12.746	5.135978698730469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A8AXJ3	Possible bacteriocin transport accessory protein OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=bta PE=4 SV=1	root (No rank) [1]	0.191304	12.783	5.892097473144531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F2GHF6	Thiol reductase thioredoxin OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=HMPREF3108_02985 PE=4 SV=1	root (No rank) [1]	0.191304	12.733	5.318626403808594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CJ39	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=bta PE=4 SV=1	root (No rank) [1]	0.191304	12.768	5.561515808105469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139NC36	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=SGODD07_00454 PE=4 SV=1	root (No rank) [1]	0.191304	12.784	5.573799133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D0RV51	Putative bacteriocin transport accessory protein OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01172 PE=4 SV=1	root (No rank) [1]	0.191304	12.798	5.573799133300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HS42	Bacterocin transport accessory protein OS=Streptococcus gordonii OX=1302 GN=bta PE=4 SV=1	root (No rank) [1]	0.191304	12.761	5.318626403808594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B7GIZ8	Putative ethanolamine utilization protein EutM1 OS=Streptococcus sanguinis OX=1305 GN=SSV_0421 PE=4 SV=1	root (No rank) [1]	0.397849	9.311	5.026069641113281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
K8MYZ9	Propanediol utilization protein PduA OS=Streptococcus sp. F0442 OX=999425 GN=HMPREF9186_00078 PE=4 SV=1	root (No rank) [1]	0.397849	9.331	5.516014099121094	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E7SAS0	BMC domain protein OS=Streptococcus australis ATCC 700641 OX=888833 GN=HMPREF9421_1287 PE=4 SV=1	root (No rank) [1]	0.389474	9.456	5.219612121582031	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9E2D0	Carbon dioxide concentrating mechanism/carboxysome shell protein OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=HMPREF8573_1324 PE=4 SV=1	root (No rank) [1]	0.397849	9.296	5.026069641113281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0IPM0	Carbon dioxide concentrating mechanism/carboxysome shell protein OS=Streptococcus sanguinis SK150 OX=888811 GN=HMPREF9383_1946 PE=4 SV=1	root (No rank) [1]	0.397849	9.268	5.026069641113281	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3UQ93	Carbon dioxide concentrating mechanism/carboxysome shell protein OS=Streptococcus sanguinis SK355 OX=888816 GN=HMPREF9389_1060 PE=4 SV=1	root (No rank) [1]	0.406593	9.016	5.192588806152344	2	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
G6EMA6	Glyceraldehyde-3-phosphate dehydrogenase (Phosphorylating) OS=Streptococcus thermophilus CNCM I-1630 OX=1042404 GN=STHE1630_00247 PE=4 SV=1	root (No rank) [1]	0.104938	17.377	4.844703674316406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E3WEP0	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus varani OX=1608583 GN=gapA PE=3 SV=1	root (No rank) [1]	0.050595	35.866	5.254219055175781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
X8KE52	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus sp. CM6 OX=936580 GN=gap PE=3 SV=1	root (No rank) [1]	0.050746	35.824	5.478096008300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HJG3	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus salivarius OX=1304 GN=gapA PE=3 SV=1	root (No rank) [1]	0.050595	36.02	5.255928039550781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V0H8F5	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus salivarius OX=1304 GN=A6J87_06410 PE=3 SV=1	root (No rank) [1]	0.050595	35.906	5.342979431152344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0Z8MPW4	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus suis OX=1307 GN=gap PE=3 SV=1	root (No rank) [1]	0.050595	35.804	5.337745666503906	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0H1UZQ7	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus agalactiae OX=1311 GN=gap PE=3 SV=1	root (No rank) [1]	0.050595	35.911	5.254219055175781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3A7F6	Glyceraldehyde-3-phosphate dehydrogenase OS=Gemella sanguinis M325 OX=562983 GN=HMPREF0433_00731 PE=3 SV=1	root (No rank) [1]	0.050746	35.76	5.474143981933594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F3A4S1	Glyceraldehyde-3-phosphate dehydrogenase OS=Gemella haemolysans M341 OX=562981 GN=HMPREF0428_01729 PE=3 SV=1	root (No rank) [1]	0.050746	35.547	5.251869201660156	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F0BPY9	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus sp. HMSC078H03 OX=1715086 GN=HMPREF2607_05265 PE=3 SV=1	root (No rank) [1]	0.050595	35.92	5.342979431152344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A172Q9F0	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus pantholopis OX=1811193 GN=A0O21_08600 PE=3 SV=1	root (No rank) [1]	0.050595	35.935	5.344688415527344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
E5V3S7	Glyceraldehyde-3-phosphate dehydrogenase OS=Gemella morbillorum M424 OX=562982 GN=HMPREF0432_01035 PE=3 SV=1	root (No rank) [1]	0.050746	35.644	5.609794616699219	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0E2QFA6	Glyceraldehyde-3-phosphate dehydrogenase OS=Streptococcus thermophilus M17PTZA496 OX=1433289 GN=X841_10085 PE=3 SV=1	root (No rank) [1]	0.050595	35.916	5.258171081542969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A096AM22	Trigger factor OS=Veillonella montpellierensis DNF00314 OX=1401067 GN=tig PE=3 SV=1	root (No rank) [1]	0.034722	47.972	4.818107604980469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A139MPG1	Alanine dehydrogenase OS=Streptococcus sp. DD04 OX=1776578 GN=STRDD04_00908 PE=3 SV=1	root (No rank) [1]	0.040541	38.805	5.352912902832031	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0A1DWA9	Alanine dehydrogenase OS=Streptococcus salivarius OX=1304 GN=SSAL8618_02920 PE=3 SV=1	root (No rank) [1]	0.040541	38.752	5.527336120605469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0X8UU88	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=AXK38_03760 PE=3 SV=1	root (No rank) [1]	0.040541	38.883	5.495506286621094	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A133S272	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=HMPREF3228_00323 PE=3 SV=1	root (No rank) [1]	0.040541	38.866	5.312858581542969	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0B7GRY5	Alanine dehydrogenase OS=Streptococcus sanguinis OX=1305 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.807	5.593025207519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A081PRE5	Alanine dehydrogenase OS=Streptococcus mitis OX=28037 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.822	5.672920227050781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A134D8U4	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=AWH02_05360 PE=3 SV=1	root (No rank) [1]	0.040541	38.919	5.316703796386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1E9DT94	Alanine dehydrogenase OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=HMPREF2780_03195 PE=3 SV=1	root (No rank) [1]	0.040541	38.928	5.248344421386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F5MJI9	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=RN86_10685 PE=3 SV=1	root (No rank) [1]	0.040541	38.981	5.180946350097656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
D0RUP6	Alanine dehydrogenase OS=Streptococcus sp. 2_1_36FAA OX=469609 GN=HMPREF0847_01078 PE=3 SV=1	root (No rank) [1]	0.040541	38.982	5.175819396972656	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1F2GJV5	Alanine dehydrogenase OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=HMPREF3108_00010 PE=3 SV=1	root (No rank) [1]	0.040541	38.91	5.248344421386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F3HS72	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=ald2 PE=3 SV=1	root (No rank) [1]	0.040541	38.924	5.248344421386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A1V0GZM9	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=A6J85_00235 PE=3 SV=1	root (No rank) [1]	0.040541	38.955	5.248344421386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A8AW50	Alanine dehydrogenase OS=Streptococcus gordonii (strain Challis / ATCC 35105 / BCRC 15272 / CH1 / DL1 / V288) OX=467705 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.936	5.337852478027344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CHD2	Alanine dehydrogenase OS=Streptococcus gordonii OX=1302 GN=ald2 PE=3 SV=1	root (No rank) [1]	0.040541	38.91	5.248344421386719	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
J7THE3	Alanine dehydrogenase OS=Streptococcus salivarius K12 OX=1200793 GN=RSSL_01675 PE=3 SV=1	root (No rank) [1]	0.040541	38.662	5.636924743652344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A074ITS3	Alanine dehydrogenase OS=Streptococcus salivarius OX=1304 GN=DL07_02770 PE=3 SV=1	root (No rank) [1]	0.040541	38.62	5.632652282714844	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A0F2CS27	Alanine dehydrogenase OS=Streptococcus cristatus OX=45634 GN=ald2 PE=3 SV=1	root (No rank) [1]	0.040541	38.763	5.395530700683594	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F9DYZ6	Alanine dehydrogenase OS=Streptococcus sanguinis ATCC 29667 OX=997356 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.791	5.311256408691406	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F2C560	Alanine dehydrogenase OS=Streptococcus sanguinis SK330 OX=888813 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.766	5.300361633300781	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A096ANA1	Alanine dehydrogenase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=HMPREF2134_11640 PE=3 SV=1	root (No rank) [1]	0.040541	38.711	5.175285339355469	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
A0A2I1ZE21	Alanine dehydrogenase OS=Streptococcus salivarius OX=1304 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.886	5.327598571777344	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
F0IW61	Alanine dehydrogenase OS=Streptococcus sanguinis SK160 OX=888812 GN=ald PE=3 SV=1	root (No rank) [1]	0.040541	38.807	5.593025207519531	1	2	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
