Level 1	Level 2	Level 3	Accession	Description	Taxonomy	SC	MW	pI	PepC	SpC	www	
Unclassified			A5UDG1	Elongation factor Ts OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=tsf PE=3 SV=1	root (No rank) [1]	0.095406	30.169	5.129676818847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A5UI56	Elongation factor Ts OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=tsf PE=3 SV=1	root (No rank) [1]	0.095406	30.183	5.063560485839844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1E9DNB6	Foldase protein PrsA OS=Streptococcus sp. HMSC062B01 OX=1739284 GN=prsA PE=3 SV=1	root (No rank) [1]	0.042071	33.759	7.566688537597656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139NF59	Foldase protein PrsA OS=Streptococcus gordonii OX=1302 GN=prsA PE=3 SV=1	root (No rank) [1]	0.042071	33.772	7.563270568847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F2GJJ4	Foldase protein PrsA OS=Streptococcus sp. HMSC10A01 OX=1581076 GN=prsA PE=3 SV=1	root (No rank) [1]	0.042071	33.743	8.221977233886719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1UTT4	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00600G0182 PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	92.024	5.484397888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YS88	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1897 PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	91.98	5.484397888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A2I1TFV5	Selenium-dependent xanthine dehydrogenase OS=Veillonella parvula OX=29466 GN=xdh PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	92.01	5.484397888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W3Y6K1	Selenium-dependent xanthine dehydrogenase OS=Veillonella sp. AS16 OX=936589 GN=xdh PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	92.098	5.425224304199219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			R5BDM5	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella sp. CAG:933 OX=1262980 GN=BN814_01281 PE=4 SV=1	Veillonella (Genus) [29465]	0.015276	91.982	5.676124572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C230	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella parvula OX=29466 GN=HMPREF1865_00727 PE=4 SV=1	Veillonella (Genus) [29465]	0.015205	92.687	5.528190612792969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1BNI8	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_1265 PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	91.782	5.557563781738281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C6P3	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella dispar OX=39778 GN=HMPREF1867_00480 PE=4 SV=1	Veillonella (Genus) [29465]	0.015205	92.453	5.394889831542969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5L2M2	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_0173 PE=4 SV=1	Veillonella (Genus) [29465]	0.015312	91.976	5.484397888183594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KNV4	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_00637 PE=4 SV=1	Veillonella (Genus) [29465]	0.015205	92.599	5.570167541503906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0T410	Nanthine dehydrogenase, molybdenum binding subunit OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_700 PE=4 SV=1	Veillonella (Genus) [29465]	0.016129	87.426	5.704856872558594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FPD6	Selenium-dependent molybdenum hydroxylase 1 OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00760 PE=4 SV=1	Veillonella (Genus) [29465]	0.015205	92.444	5.430778503417969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BZX3	Putative CoA-substrate-specific enzyme activase OS=Veillonella dispar OX=39778 GN=HMPREF1867_01045 PE=4 SV=1	root (No rank) [1]	0.012703	156.998	5.785499572753906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0XD77	2-hydroxyglutaryl-CoA dehydratase OS=Veillonella atypica OX=39777 GN=B7L28_08235 PE=4 SV=1	root (No rank) [1]	0.012694	156.779	5.913246154785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134C446	Putative CoA-substrate-specific enzyme activase OS=Veillonella parvula OX=29466 GN=HMPREF1865_00495 PE=4 SV=1	root (No rank) [1]	0.012694	156.907	5.800666809082031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F0EUI6	Antioxidant, AhpC/TSA family OS=Haemophilus parainfluenzae ATCC 33392 OX=888828 GN=ahpC PE=4 SV=1	root (No rank) [1]	0.094059	22.503	5.751853942871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8P852	Peroxiredoxin OS=Haemophilus haemolyticus OX=726 GN=A8M50_06900 PE=4 SV=1	root (No rank) [1]	0.095	22.278	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K9KHN4	Peroxiredoxin OS=Haemophilus influenzae OX=727 GN=tsaA PE=4 SV=1	root (No rank) [1]	0.095	22.386	5.598686218261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9GP44	Putative peroxiredoxin OS=Haemophilus haemolyticus M19501 OX=1028803 GN=GG9_0892 PE=4 SV=1	root (No rank) [1]	0.095	22.298	5.594627380371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A4MYP8	Uridine kinase OS=Haemophilus influenzae 22.1-21 OX=374927 GN=CGSHi22121_09295 PE=4 SV=1	root (No rank) [1]	0.095	22.328	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F5F111	Peroxiredoxin OS=Avibacterium paragallinarum OX=728 GN=Z012_03840 PE=4 SV=1	root (No rank) [1]	0.095	22.219	5.335395812988281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1B8T345	Peroxiredoxin OS=Haemophilus parainfluenzae OX=729 GN=BBB48_06695 PE=4 SV=1	root (No rank) [1]	0.095	22.271	5.751853942871094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			H1LNH5	Antioxidant, AhpC/TSA family OS=Haemophilus sp. oral taxon 851 str. F0397 OX=762965 GN=HMPREF9096_00829 PE=4 SV=1	root (No rank) [1]	0.094059	22.53	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1WI08	Peroxiredoxin OS=Haemophilus influenzae NT127 OX=656913 GN=HIAG_01681 PE=4 SV=1	root (No rank) [1]	0.094059	22.56	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9H4B5	Putative peroxiredoxin OS=Haemophilus haemolyticus M21639 OX=1028806 GN=GGE_0711 PE=4 SV=1	root (No rank) [1]	0.095	22.312	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0D0IBW9	Peroxiredoxin OS=Haemophilus influenzae OX=727 GN=tsaA PE=4 SV=1	root (No rank) [1]	0.095	22.298	5.743309020996094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081JEW9	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus macedonicus OX=59310 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	53.039	5.961524963378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CFP1	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus cristatus OX=45634 GN=imdH PE=3 SV=1	root (No rank) [1]	0.028398	52.641	5.423408508300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7Z8A1	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.426	5.179878234863281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0M5KLX4	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus mitis OX=28037 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.495	5.241828918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081PS66	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus mitis OX=28037 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.525	5.241828918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F2CG01	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus gordonii OX=1302 GN=imdH PE=3 SV=1	root (No rank) [1]	0.028398	52.684	5.188529968261719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081Q836	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus mitis OX=28037 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.505	5.241828918457031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0G6M7E4	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus equi subsp. equi OX=148942 GN=guaB_2 PE=3 SV=1	root (No rank) [1]	0.028398	52.894	5.677085876464844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139N6E4	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus cristatus OX=45634 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.729	5.360389709472656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A081R416	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus oralis OX=1303 GN=guaB PE=3 SV=1	root (No rank) [1]	0.030043	49.492	5.226554870605469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T7K9S7	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.497	5.237129211425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Z8HYK9	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus suis OX=1307 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.743	5.615348815917969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A139Q2M1	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus mitis OX=28037 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.51	5.360282897949219	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E2IQI9	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus intermedius ATCC 27335 OX=1316583 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	53.079	5.578926086425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0T8EJX0	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.495	5.237129211425781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V2SMR0	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus azizii OX=1579424 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.846	5.486534118652344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E4CRZ5	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus varani OX=1608583 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.676	5.614494323730469	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0B7M2D8	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus pneumoniae OX=1313 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.398	5.174964904785156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			E1M746	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus infantis SK1302 OX=871237 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.595	5.429283142089844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A095ZES7	Inosine-5'-monophosphate dehydrogenase OS=Peptoniphilus lacrimalis DNF00528 OX=1401070 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028455	52.61	5.301536560058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074ISS9	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus salivarius OX=1304 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.859	5.441993713378906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0E1E0P3	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus equi subsp. zooepidemicus CY OX=1403449 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028283	53.194	5.481300354003906	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A072EJE9	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus equi subsp. ruminatorum CECT 5772 OX=1051981 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.952	5.604560852050781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0K2E8F8	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus suis OX=1307 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.699	5.690437316894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A123SIZ5	Inosine-5'-monophosphate dehydrogenase OS=Streptococcus suis OX=1307 GN=guaB PE=3 SV=1	root (No rank) [1]	0.028398	52.717	5.772361755371094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			C4FPU3	KID repeat protein OS=Veillonella dispar ATCC 17748 OX=546273 GN=VEIDISOL_00919 PE=4 SV=1	Veillonella dispar ATCC 17748 (Subspecies) [546273]	0.009456	276.371	8.924690246582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BRX1	Outer membrane efflux protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_01813 PE=4 SV=1	Veillonella (Genus) [29465]	0.042596	52.492	6.561912536621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F5L293	Outer membrane efflux protein OS=Veillonella parvula ACS-068-V-Sch12 OX=768727 GN=HMPREF9323_1742 PE=4 SV=1	Veillonella (Genus) [29465]	0.04321	51.701	6.559349060058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1BLF1	Outer membrane efflux protein OS=Veillonella parvula (strain ATCC 10790 / DSM 2008 / JCM 12972 / Te3) OX=479436 GN=Vpar_0525 PE=4 SV=1	Veillonella (Genus) [29465]	0.04321	51.615	7.672859191894531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0UAE3	Uncharacterized protein OS=Veillonella parvula HSIVP1 OX=1316254 GN=HSIVP1_1898 PE=4 SV=1	Veillonella (Genus) [29465]	0.04321	51.59	6.930946350097656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D6KSC0	Putative outer membrane efflux protein OS=Veillonella sp. 6_1_27 OX=450749 GN=HMPREF0874_01844 PE=4 SV=1	Veillonella (Genus) [29465]	0.042596	52.45	6.561912536621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BYF6	Uncharacterized protein OS=Veillonella dispar OX=39778 GN=HMPREF1867_01233 PE=4 SV=1	root (No rank) [1]	0.082305	25.766	6.735267639160156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A134BS06	Uncharacterized protein OS=Veillonella parvula OX=29466 GN=HMPREF1865_01845 PE=4 SV=1	Veillonella (Genus) [29465]	0.057357	43.732	8.834754943847656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			D1YQQ9	Uncharacterized protein OS=Veillonella parvula ATCC 17745 OX=686660 GN=HMPREF1035_1121 PE=4 SV=1	Veillonella (Genus) [29465]	0.057214	43.993	7.710670471191406	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			W1UZE4	S-layer protein OS=Veillonella dispar DORA_11 OX=1403949 GN=Q619_VDC00514G0040 PE=4 SV=1	Veillonella (Genus) [29465]	0.057072	44.346	6.147911071777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			X8H367	NAD(P)H-binding protein, PF13460 family OS=Veillonella sp. ICM51a OX=936591 GN=HMPREF1504_1587 PE=3 SV=1	root (No rank) [1]	0.055556	26.911	5.008338928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0X977	NAD(P)-dependent oxidoreductase OS=Veillonella atypica OX=39777 GN=B7L28_00670 PE=3 SV=1	root (No rank) [1]	0.055556	26.981	5.008338928222656	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A133S628	Oxidoreductase, short chain dehydrogenase/reductase family protein OS=Veillonella atypica OX=39777 GN=HMPREF3233_00517 PE=3 SV=1	root (No rank) [1]	0.055556	27.108	5.042304992675781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			L1PY71	CTP synthase OS=Veillonella atypica KON OX=1128111 GN=pyrG PE=3 SV=1	Veillonella atypica KON (Subspecies) [1128111]	0.033582	59.522	5.344154357910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			T0TPG4	Glucokinase OS=Streptococcus sp. HSISS2 OX=1316411 GN=HSISS2_726 PE=4 SV=1	root (No rank) [1]	0.037855	32.886	4.654899597167969	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A074IZ48	Glucokinase OS=Streptococcus salivarius OX=1304 GN=DL07_09640 PE=4 SV=1	root (No rank) [1]	0.037267	33.455	4.756263732910156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A120ZEY5	Glucokinase OS=Streptococcus pneumoniae OX=1313 GN=glk PE=4 SV=1	root (No rank) [1]	0.037267	33.43	4.713645935058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HDS6	Glucokinase OS=Streptococcus salivarius OX=1304 GN=glcK PE=4 SV=1	root (No rank) [1]	0.037267	33.456	4.713645935058594	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F9M2K0	Gram positive anchor OS=Streptococcus parasanguinis SK236 OX=1035185 GN=HMPREF9962_0730 PE=4 SV=1	root (No rank) [1]	0.005459	343.657	4.862754821777344	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3H6R8	Surface-anchored protein OS=Streptococcus parasanguinis OX=1318 GN=sao PE=4 SV=1	root (No rank) [1]	0.003535	527.147	4.935600280761719	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1W5ZE08	Fibronectin-binding protein OS=Streptococcus salivarius OX=1304 GN=V471_05650 PE=4 SV=1	root (No rank) [1]	0.003839	485.587	5.053413391113281	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F8LHU2	Uncharacterized protein OS=Streptococcus salivarius (strain CCHSS3) OX=1048332 GN=SALIVB_0611 PE=4 SV=1	root (No rank) [1]	0.003839	485.636	5.034828186035156	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			F8DKH7	Pilin isopeptide linkage domain protein OS=Streptococcus parasanguinis (strain ATCC 15912 / DSM 6778 / CIP 104372 / LMG 14537) OX=760570 GN=HMPREF0833_11315 PE=4 SV=1	root (No rank) [1]	0.005665	329.532	4.847908020019531	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0Y1UKF9	Pilin isopeptide linkage domain protein OS=Streptococcus pneumoniae OX=1313 GN=ERS409293_00346 PE=4 SV=1	root (No rank) [1]	0.004145	449.344	5.044334411621094	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A0F3HDV3	Surface-anchored protein OS=Streptococcus salivarius OX=1304 GN=sao_3 PE=4 SV=1	root (No rank) [1]	0.004145	449.652	5.055549621582031	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1F0KDH5	YSIRK signal domain/LPXTG anchor domain surface protein (Fragment) OS=Streptococcus sp. HMSC065E03 OX=1739505 GN=HMPREF3002_00895 PE=4 SV=1	root (No rank) [1]	0.005913	314.269	4.958564758300781	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
Unclassified			A0A1V0GDU1	YSIRK signal domain/LPXTG anchor domain surface protein OS=Streptococcus sp. FDAARGOS_192 OX=1839799 GN=A6J31_06135 PE=4 SV=1	root (No rank) [1]	0.003143	593.115	4.892662048339844	1	1	jar:file:/C:/Data/mpa-portable-1.8.0/mpa-portable-1.8.0.jar!/de/mpa/resources/icons/webresource16.png	
